timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1.66619E+12,504,HTTP Request-PUT,200,OK,Thread group 1-18,text,TRUE,,733,234,436,436,https://reqres.in/api/users/2,504,0,0
1.66619E+12,604,HTTP Request-POST,201,Created,Thread group 1-102,text,TRUE,,741,226,438,438,https://reqres.in/api/users,604,0,0
1.66619E+12,564,HTTP Request-POST,201,Created,Thread group 1-262,text,TRUE,,742,226,438,438,https://reqres.in/api/users,564,0,0
1.66619E+12,606,HTTP Request-GET,200,OK,Thread group 1-221,text,TRUE,,1745,130,438,438,https://reqres.in/api/users?page=2,194,0,0
1.66619E+12,605,HTTP Request-POST,201,Created,Thread group 1-381,text,TRUE,,750,226,438,438,https://reqres.in/api/users,605,0,0
1.66619E+12,605,HTTP Request-POST,201,Created,Thread group 1-382,text,TRUE,,746,226,438,438,https://reqres.in/api/users,605,0,0
1.66619E+12,507,HTTP Request-PUT,200,OK,Thread group 1-239,text,TRUE,,737,234,438,438,https://reqres.in/api/users/2,507,0,0
1.66619E+12,506,HTTP Request-PUT,200,OK,Thread group 1-135,text,TRUE,,735,234,438,438,https://reqres.in/api/users/2,506,0,0
1.66619E+12,606,HTTP Request-PUT,200,OK,Thread group 1-63,text,TRUE,,729,234,438,438,https://reqres.in/api/users/2,606,0,0
1.66619E+12,1570,HTTP Request-POST,201,Created,Thread group 1-268,text,TRUE,,742,226,438,438,https://reqres.in/api/users,1570,0,0
1.66619E+12,342,HTTP Request-GET,200,OK,Thread group 1-444,text,TRUE,,1745,130,438,438,https://reqres.in/api/users?page=2,342,0,216
1.66619E+12,506,HTTP Request-DELETE,204,No Content,Thread group 1-154,,TRUE,,612,180,438,438,https://reqres.in/api/users/2,0,0,0
1.66619E+12,601,HTTP Request-PUT,200,OK,Thread group 1-335,text,TRUE,,737,234,438,438,https://reqres.in/api/users/2,601,0,0
1.66619E+12,594,HTTP Request-DELETE,204,No Content,Thread group 1-100,,TRUE,,610,180,437,437,https://reqres.in/api/users/2,0,0,0
1.66619E+12,522,HTTP Request-PUT,200,OK,Thread group 1-346,text,TRUE,,731,234,436,436,https://reqres.in/api/users/2,522,0,0
1.66619E+12,516,HTTP Request-PUT,200,OK,Thread group 1-182,text,TRUE,,735,234,436,436,https://reqres.in/api/users/2,516,0,0
1.66619E+12,1098,HTTP Request-POST,201,Created,Thread group 1-332,text,TRUE,,742,226,436,436,https://reqres.in/api/users,1098,0,0
1.66619E+12,511,HTTP Request-PUT,200,OK,Thread group 1-46,text,TRUE,,749,234,436,436,https://reqres.in/api/users/2,511,0,0
1.66619E+12,570,HTTP Request-DELETE,204,No Content,Thread group 1-206,,TRUE,,614,180,436,436,https://reqres.in/api/users/2,0,0,0
1.66619E+12,4077,HTTP Request-POST,201,Created,Thread group 1-40,text,TRUE,,750,226,436,436,https://reqres.in/api/users,4077,0,0
1.66619E+12,507,HTTP Request-DELETE,204,No Content,Thread group 1-38,,TRUE,,612,180,436,436,https://reqres.in/api/users/2,0,0,0
1.66619E+12,512,HTTP Request-POST,201,Created,Thread group 1-281,text,TRUE,,756,226,436,436,https://reqres.in/api/users,512,0,0
1.66619E+12,585,HTTP Request-DELETE,204,No Content,Thread group 1-291,,TRUE,,614,180,435,435,https://reqres.in/api/users/2,0,0,0
1.66619E+12,388,HTTP Request-GET,200,OK,Thread group 1-440,text,TRUE,,1745,130,435,435,https://reqres.in/api/users?page=2,388,0,240
1.66619E+12,611,HTTP Request-POST,201,Created,Thread group 1-385,text,TRUE,,746,226,435,435,https://reqres.in/api/users,611,0,0
1.66619E+12,1479,HTTP Request-POST,201,Created,Thread group 1-306,text,TRUE,,752,226,435,435,https://reqres.in/api/users,1479,0,0
1.66619E+12,1581,HTTP Request-PUT,200,OK,Thread group 1-225,text,TRUE,,739,234,435,435,https://reqres.in/api/users/2,1581,0,0
1.66619E+12,531,HTTP Request-GET,200,OK,Thread group 1-427,text,TRUE,,1747,130,438,438,https://reqres.in/api/users?page=2,415,0,347
1.66619E+12,622,HTTP Request-DELETE,204,No Content,Thread group 1-84,,TRUE,,618,180,438,438,https://reqres.in/api/users/2,0,0,0
1.66619E+12,523,HTTP Request-PUT,200,OK,Thread group 1-341,text,TRUE,,737,234,437,437,https://reqres.in/api/users/2,523,0,0
1.66619E+12,1430,HTTP Request-GET,200,OK,Thread group 1-337,text,TRUE,,1753,130,437,437,https://reqres.in/api/users?page=2,1413,0,1240
1.66619E+12,513,HTTP Request-DELETE,204,No Content,Thread group 1-145,,TRUE,,616,180,437,437,https://reqres.in/api/users/2,0,0,0
1.66619E+12,432,HTTP Request-POST,201,Created,Thread group 1-212,text,TRUE,,740,226,437,437,https://reqres.in/api/users,432,0,0
1.66619E+12,971,HTTP Request-DELETE,204,No Content,Thread group 1-178,,TRUE,,612,180,437,437,https://reqres.in/api/users/2,0,0,0
1.66619E+12,431,HTTP Request-DELETE,204,No Content,Thread group 1-99,,TRUE,,618,180,437,437,https://reqres.in/api/users/2,0,0,0
1.66619E+12,438,HTTP Request-POST,201,Created,Thread group 1-209,text,TRUE,,750,226,436,436,https://reqres.in/api/users,438,0,0
1.66619E+12,395,HTTP Request-GET,200,OK,Thread group 1-442,text,TRUE,,1745,130,436,436,https://reqres.in/api/users?page=2,395,0,263
1.66619E+12,440,HTTP Request-PUT,200,OK,Thread group 1-309,text,TRUE,,731,234,436,436,https://reqres.in/api/users/2,440,0,0
1.66619E+12,523,HTTP Request-PUT,200,OK,Thread group 1-177,text,TRUE,,737,234,437,437,https://reqres.in/api/users/2,523,0,0
1.66619E+12,2079,HTTP Request-PUT,200,OK,Thread group 1-185,text,TRUE,,735,234,438,438,https://reqres.in/api/users/2,2079,0,0
1.66619E+12,453,HTTP Request-DELETE,204,No Content,Thread group 1-175,,TRUE,,612,180,438,438,https://reqres.in/api/users/2,0,0,0
1.66619E+12,1574,HTTP Request-GET,200,OK,Thread group 1-325,text,TRUE,,1745,130,437,437,https://reqres.in/api/users?page=2,1531,0,1334
1.66619E+12,451,HTTP Request-GET,200,OK,Thread group 1-439,text,TRUE,,1747,130,438,438,https://reqres.in/api/users?page=2,405,0,283
1.66619E+12,1448,HTTP Request-PUT,200,OK,Thread group 1-214,text,TRUE,,737,234,438,438,https://reqres.in/api/users/2,1448,0,0
1.66619E+12,64,HTTP Request-GET,200,OK,Thread group 1-289,text,TRUE,,1745,130,438,438,https://reqres.in/api/users?page=2,64,0,0
1.66619E+12,985,HTTP Request-DELETE,204,No Content,Thread group 1-228,,TRUE,,614,180,438,438,https://reqres.in/api/users/2,0,0,0
1.66619E+12,63,HTTP Request-GET,200,OK,Thread group 1-276,text,TRUE,,1743,130,438,438,https://reqres.in/api/users?page=2,62,0,0
1.66619E+12,65,HTTP Request-GET,200,OK,Thread group 1-144,text,TRUE,,1749,130,439,439,https://reqres.in/api/users?page=2,62,0,0
1.66619E+12,65,HTTP Request-GET,200,OK,Thread group 1-291,text,TRUE,,1749,130,439,439,https://reqres.in/api/users?page=2,64,0,0
1.66619E+12,964,HTTP Request-POST,201,Created,Thread group 1-348,text,TRUE,,746,226,439,439,https://reqres.in/api/users,964,0,0
1.66619E+12,178,HTTP Request-GET,200,OK,Thread group 1-285,text,TRUE,,1753,130,440,440,https://reqres.in/api/users?page=2,178,0,0
1.66619E+12,176,HTTP Request-GET,200,OK,Thread group 1-292,text,TRUE,,1749,130,440,440,https://reqres.in/api/users?page=2,88,0,0
1.66619E+12,2126,HTTP Request-POST,201,Created,Thread group 1-208,text,TRUE,,752,226,441,441,https://reqres.in/api/users,2126,0,0
1.66619E+12,480,HTTP Request-DELETE,204,No Content,Thread group 1-202,,TRUE,,622,180,442,442,https://reqres.in/api/users/2,0,0,0
1.66619E+12,2448,HTTP Request-DELETE,204,No Content,Thread group 1-12,,TRUE,,612,180,442,442,https://reqres.in/api/users/2,0,0,0
1.66619E+12,665,HTTP Request-DELETE,204,No Content,Thread group 1-120,,TRUE,,620,180,443,443,https://reqres.in/api/users/2,0,0,0
1.66619E+12,451,HTTP Request-GET,200,OK,Thread group 1-445,text,TRUE,,1751,130,444,444,https://reqres.in/api/users?page=2,377,0,224
1.66619E+12,495,HTTP Request-PUT,200,OK,Thread group 1-359,text,TRUE,,735,234,447,447,https://reqres.in/api/users/2,495,0,0
1.66619E+12,495,HTTP Request-PUT,200,OK,Thread group 1-343,text,TRUE,,739,234,447,447,https://reqres.in/api/users/2,495,0,0
1.66619E+12,1252,HTTP Request-POST,201,Created,Thread group 1-42,text,TRUE,,742,226,447,447,https://reqres.in/api/users,1252,0,0
1.66619E+12,499,HTTP Request-POST,201,Created,Thread group 1-203,text,TRUE,,746,226,447,447,https://reqres.in/api/users,499,0,0
1.66619E+12,490,HTTP Request-PUT,200,OK,Thread group 1-242,text,TRUE,,737,234,447,447,https://reqres.in/api/users/2,490,0,0
1.66619E+12,499,HTTP Request-POST,201,Created,Thread group 1-402,text,TRUE,,750,226,447,447,https://reqres.in/api/users,499,0,0
1.66619E+12,483,HTTP Request-PUT,200,OK,Thread group 1-263,text,TRUE,,741,234,447,447,https://reqres.in/api/users/2,483,0,0
1.66619E+12,546,HTTP Request-DELETE,204,No Content,Thread group 1-176,,TRUE,,612,180,447,447,https://reqres.in/api/users/2,0,0,0
1.66619E+12,325,HTTP Request-GET,200,OK,Thread group 1-462,text,TRUE,,1749,130,447,447,https://reqres.in/api/users?page=2,325,0,226
1.66619E+12,503,HTTP Request-DELETE,204,No Content,Thread group 1-162,,TRUE,,610,180,448,448,https://reqres.in/api/users/2,0,0,0
1.66619E+12,509,HTTP Request-POST,201,Created,Thread group 1-393,text,TRUE,,746,226,448,448,https://reqres.in/api/users,509,0,0
1.66619E+12,519,HTTP Request-POST,201,Created,Thread group 1-252,text,TRUE,,744,226,448,448,https://reqres.in/api/users,519,0,0
1.66619E+12,568,HTTP Request-POST,201,Created,Thread group 1-319,text,TRUE,,740,226,448,448,https://reqres.in/api/users,568,0,0
1.66619E+12,497,HTTP Request-POST,201,Created,Thread group 1-388,text,TRUE,,746,226,448,448,https://reqres.in/api/users,497,0,0
1.66619E+12,530,HTTP Request-POST,201,Created,Thread group 1-216,text,TRUE,,741,226,448,448,https://reqres.in/api/users,530,0,0
1.66619E+12,569,HTTP Request-DELETE,204,No Content,Thread group 1-106,,TRUE,,610,180,448,448,https://reqres.in/api/users/2,0,0,0
1.66619E+12,505,HTTP Request-PUT,200,OK,Thread group 1-368,text,TRUE,,731,234,448,448,https://reqres.in/api/users/2,505,0,0
1.66619E+12,94,HTTP Request-GET,200,OK,Thread group 1-202,text,TRUE,,1747,130,448,448,https://reqres.in/api/users?page=2,94,0,0
1.66619E+12,503,HTTP Request-DELETE,204,No Content,Thread group 1-126,,TRUE,,620,180,448,448,https://reqres.in/api/users/2,0,0,0
1.66619E+12,517,HTTP Request-PUT,200,OK,Thread group 1-44,text,TRUE,,731,234,447,447,https://reqres.in/api/users/2,517,0,0
1.66619E+12,483,HTTP Request-POST,201,Created,Thread group 1-279,text,TRUE,,740,226,447,447,https://reqres.in/api/users,483,0,0
1.66619E+12,1003,HTTP Request-PUT,200,OK,Thread group 1-85,text,TRUE,,733,234,447,447,https://reqres.in/api/users/2,1003,0,0
1.66619E+12,480,HTTP Request-POST,201,Created,Thread group 1-395,text,TRUE,,744,226,447,447,https://reqres.in/api/users,480,0,0
1.66619E+12,89,HTTP Request-GET,200,OK,Thread group 1-12,text,TRUE,,1751,130,447,447,https://reqres.in/api/users?page=2,89,0,0
1.66619E+12,477,HTTP Request-DELETE,204,No Content,Thread group 1-21,,TRUE,,612,180,447,447,https://reqres.in/api/users/2,0,0,0
1.66619E+12,1048,HTTP Request-POST,201,Created,Thread group 1-64,text,TRUE,,744,226,447,447,https://reqres.in/api/users,1048,0,0
1.66619E+12,525,HTTP Request-DELETE,204,No Content,Thread group 1-311,,TRUE,,622,180,448,448,https://reqres.in/api/users/2,0,0,0
1.66619E+12,519,HTTP Request-DELETE,204,No Content,Thread group 1-72,,TRUE,,618,180,448,448,https://reqres.in/api/users/2,0,0,0
1.66619E+12,2098,HTTP Request-PUT,200,OK,Thread group 1-197,text,TRUE,,733,234,448,448,https://reqres.in/api/users/2,2098,0,0
1.66619E+12,467,HTTP Request-PUT,200,OK,Thread group 1-34,text,TRUE,,731,234,448,448,https://reqres.in/api/users/2,467,0,0
1.66619E+12,1426,HTTP Request-GET,200,OK,Thread group 1-355,text,TRUE,,1743,130,447,447,https://reqres.in/api/users?page=2,1426,0,1333
1.66619E+12,483,HTTP Request-PUT,200,OK,Thread group 1-199,text,TRUE,,735,234,447,447,https://reqres.in/api/users/2,483,0,0
1.66619E+12,567,HTTP Request-POST,201,Created,Thread group 1-290,text,TRUE,,748,226,447,447,https://reqres.in/api/users,567,0,0
1.66619E+12,495,HTTP Request-PUT,200,OK,Thread group 1-60,text,TRUE,,737,234,447,447,https://reqres.in/api/users/2,495,0,0
1.66619E+12,1164,HTTP Request-PUT,200,OK,Thread group 1-129,text,TRUE,,731,234,447,447,https://reqres.in/api/users/2,1164,0,0
1.66619E+12,605,HTTP Request-PUT,200,OK,Thread group 1-96,text,TRUE,,737,234,447,447,https://reqres.in/api/users/2,605,0,0
1.66619E+12,504,HTTP Request-POST,201,Created,Thread group 1-255,text,TRUE,,744,226,447,447,https://reqres.in/api/users,504,0,0
1.66619E+12,287,HTTP Request-GET,200,OK,Thread group 1-193,text,TRUE,,1753,130,447,447,https://reqres.in/api/users?page=2,80,0,0
1.66619E+12,289,HTTP Request-GET,200,OK,Thread group 1-303,text,TRUE,,1749,130,447,447,https://reqres.in/api/users?page=2,81,0,0
1.66619E+12,3937,HTTP Request-PUT,200,OK,Thread group 1-30,text,TRUE,,735,234,448,448,https://reqres.in/api/users/2,3937,0,0
1.66619E+12,614,HTTP Request-PUT,200,OK,Thread group 1-357,text,TRUE,,741,234,448,448,https://reqres.in/api/users/2,614,0,0
1.66619E+12,493,HTTP Request-POST,201,Created,Thread group 1-400,text,TRUE,,748,226,448,448,https://reqres.in/api/users,493,0,0
1.66619E+12,1847,HTTP Request-GET,200,OK,Thread group 1-316,text,TRUE,,1749,130,448,448,https://reqres.in/api/users?page=2,1484,0,1418
1.66619E+12,2123,HTTP Request-PUT,200,OK,Thread group 1-33,text,TRUE,,735,234,448,448,https://reqres.in/api/users/2,2123,0,0
1.66619E+12,963,HTTP Request-GET,200,OK,Thread group 1-403,text,TRUE,,1749,130,448,448,https://reqres.in/api/users?page=2,913,0,253
1.66619E+12,543,HTTP Request-PUT,200,OK,Thread group 1-158,text,TRUE,,733,234,449,449,https://reqres.in/api/users/2,543,0,0
1.66619E+12,447,HTTP Request-DELETE,204,No Content,Thread group 1-152,,TRUE,,618,180,449,449,https://reqres.in/api/users/2,0,0,0
1.66619E+12,457,HTTP Request-POST,201,Created,Thread group 1-413,text,TRUE,,752,226,450,450,https://reqres.in/api/users,457,0,0
1.66619E+12,570,HTTP Request-PUT,200,OK,Thread group 1-190,text,TRUE,,735,234,450,450,https://reqres.in/api/users/2,570,0,0
1.66619E+12,1526,HTTP Request-PUT,200,OK,Thread group 1-217,text,TRUE,,731,234,450,450,https://reqres.in/api/users/2,1526,0,0
1.66619E+12,453,HTTP Request-POST,201,Created,Thread group 1-160,text,TRUE,,738,226,450,450,https://reqres.in/api/users,453,0,0
1.66619E+12,363,HTTP Request-GET,200,OK,Thread group 1-465,text,TRUE,,1753,130,450,450,https://reqres.in/api/users?page=2,363,0,294
1.66619E+12,311,HTTP Request-GET,200,OK,Thread group 1-470,text,TRUE,,1745,130,450,450,https://reqres.in/api/users?page=2,311,0,243
1.66619E+12,544,HTTP Request-DELETE,204,No Content,Thread group 1-232,,TRUE,,622,180,450,450,https://reqres.in/api/users/2,0,0,0
1.66619E+12,462,HTTP Request-POST,201,Created,Thread group 1-267,text,TRUE,,740,226,450,450,https://reqres.in/api/users,462,0,0
1.66619E+12,561,HTTP Request-DELETE,204,No Content,Thread group 1-317,,TRUE,,612,180,450,450,https://reqres.in/api/users/2,0,0,0
1.66619E+12,546,HTTP Request-DELETE,204,No Content,Thread group 1-189,,TRUE,,612,180,450,450,https://reqres.in/api/users/2,0,0,0
1.66619E+12,577,HTTP Request-PUT,200,OK,Thread group 1-116,text,TRUE,,739,234,450,450,https://reqres.in/api/users/2,577,0,0
1.66619E+12,556,HTTP Request-DELETE,204,No Content,Thread group 1-76,,TRUE,,614,180,451,451,https://reqres.in/api/users/2,0,0,0
1.66619E+12,1676,HTTP Request-PUT,200,OK,Thread group 1-163,text,TRUE,,737,234,453,453,https://reqres.in/api/users/2,1676,0,0
1.66619E+12,836,HTTP Request-GET,200,OK,Thread group 1-422,text,TRUE,,1745,130,453,453,https://reqres.in/api/users?page=2,584,0,376
1.66619E+12,1638,HTTP Request-DELETE,204,No Content,Thread group 1-196,,TRUE,,614,180,453,453,https://reqres.in/api/users/2,0,0,0
1.66619E+12,609,HTTP Request-PUT,200,OK,Thread group 1-51,text,TRUE,,741,234,453,453,https://reqres.in/api/users/2,609,0,0
1.66619E+12,448,HTTP Request-GET,200,OK,Thread group 1-461,text,TRUE,,1753,130,453,453,https://reqres.in/api/users?page=2,366,0,280
1.66619E+12,422,HTTP Request-DELETE,204,No Content,Thread group 1-341,,TRUE,,612,180,470,470,https://reqres.in/api/users/2,0,0,0
1.66619E+12,441,HTTP Request-DELETE,204,No Content,Thread group 1-293,,TRUE,,614,180,470,470,https://reqres.in/api/users/2,0,0,0
1.66619E+12,437,HTTP Request-PUT,200,OK,Thread group 1-102,text,TRUE,,733,234,470,470,https://reqres.in/api/users/2,437,0,0
1.66619E+12,424,HTTP Request-POST,201,Created,Thread group 1-427,text,TRUE,,746,226,470,470,https://reqres.in/api/users,424,0,0
1.66619E+12,423,HTTP Request-POST,201,Created,Thread group 1-337,text,TRUE,,746,226,470,470,https://reqres.in/api/users,423,0,0
1.66619E+12,440,HTTP Request-POST,201,Created,Thread group 1-444,text,TRUE,,752,226,470,470,https://reqres.in/api/users,440,0,0
1.66619E+12,434,HTTP Request-PUT,200,OK,Thread group 1-381,text,TRUE,,731,234,470,470,https://reqres.in/api/users/2,434,0,0
1.66619E+12,539,HTTP Request-PUT,200,OK,Thread group 1-287,text,TRUE,,733,234,470,470,https://reqres.in/api/users/2,539,0,0
1.66619E+12,432,HTTP Request-POST,201,Created,Thread group 1-221,text,TRUE,,746,226,469,469,https://reqres.in/api/users,432,0,0
1.66619E+12,381,HTTP Request-GET,200,OK,Thread group 1-484,text,TRUE,,1747,130,469,469,https://reqres.in/api/users?page=2,379,0,304
1.66619E+12,426,HTTP Request-PUT,200,OK,Thread group 1-40,text,TRUE,,749,234,469,469,https://reqres.in/api/users/2,426,0,0
1.66619E+12,427,HTTP Request-DELETE,204,No Content,Thread group 1-63,,TRUE,,612,180,469,469,https://reqres.in/api/users/2,0,0,0
1.66619E+12,525,HTTP Request-GET,200,OK,Thread group 1-288,text,TRUE,,1745,130,468,468,https://reqres.in/api/users?page=2,525,0,0
1.66619E+12,1991,HTTP Request-PUT,200,OK,Thread group 1-245,text,TRUE,,737,234,468,468,https://reqres.in/api/users/2,1991,0,0
1.66619E+12,1982,HTTP Request-POST,201,Created,Thread group 1-257,text,TRUE,,742,226,468,468,https://reqres.in/api/users,1982,0,0
1.66619E+12,523,HTTP Request-GET,200,OK,Thread group 1-300,text,TRUE,,1747,130,468,468,https://reqres.in/api/users?page=2,98,0,0
1.66619E+12,2689,HTTP Request-POST,201,Created,Thread group 1-201,text,TRUE,,748,226,468,468,https://reqres.in/api/users,2689,0,0
1.66619E+12,975,HTTP Request-GET,200,OK,Thread group 1-423,text,TRUE,,1751,130,468,468,https://reqres.in/api/users?page=2,660,0,376
1.66619E+12,356,HTTP Request-GET,200,OK,Thread group 1-228,text,TRUE,,1747,130,468,468,https://reqres.in/api/users?page=2,167,0,0
1.66619E+12,1514,HTTP Request-PUT,200,OK,Thread group 1-294,text,TRUE,,733,234,468,468,https://reqres.in/api/users/2,1514,0,0
1.66619E+12,412,HTTP Request-PUT,200,OK,Thread group 1-332,text,TRUE,,737,234,468,468,https://reqres.in/api/users/2,412,0,0
1.66619E+12,1421,HTTP Request-PUT,200,OK,Thread group 1-256,text,TRUE,,737,234,465,465,https://reqres.in/api/users/2,1421,0,0
1.66619E+12,1487,HTTP Request-PUT,200,OK,Thread group 1-93,text,TRUE,,733,234,465,465,https://reqres.in/api/users/2,1487,0,0
1.66619E+12,1445,HTTP Request-PUT,200,OK,Thread group 1-234,text,TRUE,,735,234,465,465,https://reqres.in/api/users/2,1445,0,0
1.66619E+12,468,HTTP Request-POST,201,Created,Thread group 1-443,text,TRUE,,740,226,465,465,https://reqres.in/api/users,468,0,0
1.66619E+12,793,HTTP Request-PUT,200,OK,Thread group 1-248,text,TRUE,,739,234,464,464,https://reqres.in/api/users/2,793,0,0
1.66619E+12,1483,HTTP Request-PUT,200,OK,Thread group 1-13,text,TRUE,,733,234,464,464,https://reqres.in/api/users/2,1483,0,0
1.66619E+12,789,HTTP Request-DELETE,204,No Content,Thread group 1-308,,TRUE,,616,180,464,464,https://reqres.in/api/users/2,0,0,0
1.66619E+12,787,HTTP Request-PUT,200,OK,Thread group 1-249,text,TRUE,,735,234,464,464,https://reqres.in/api/users/2,787,0,0
1.66619E+12,1255,HTTP Request-GET,200,OK,Thread group 1-391,text,TRUE,,1745,130,464,464,https://reqres.in/api/users?page=2,259,0,183
1.66619E+12,1067,HTTP Request-GET,200,OK,Thread group 1-410,text,TRUE,,1747,130,464,464,https://reqres.in/api/users?page=2,460,0,361
1.66619E+12,786,HTTP Request-PUT,200,OK,Thread group 1-250,text,TRUE,,741,234,464,464,https://reqres.in/api/users/2,786,0,0
1.66619E+12,528,HTTP Request-GET,200,OK,Thread group 1-464,text,TRUE,,1751,130,464,464,https://reqres.in/api/users?page=2,305,0,196
1.66619E+12,1477,HTTP Request-PUT,200,OK,Thread group 1-105,text,TRUE,,741,234,464,464,https://reqres.in/api/users/2,1477,0,0
